Date,Open,High,Low,Close,Volume,Symbol
2011-06-20,6365.75,6367.5,6050.0,6166.45,0,NIFTY_IT
2011-06-21,6193.4,6274.75,6160.8,6237.15,0,NIFTY_IT
2011-06-22,6281.8,6297.0,6223.85,6240.2,0,NIFTY_IT
2011-06-23,6228.4,6311.85,6199.3,6298.35,0,NIFTY_IT
2011-06-24,6318.2,6520.1,6318.2,6499.1,0,NIFTY_IT
2011-06-27,6437.1,6585.95,6428.7,6530.8,0,NIFTY_IT
2011-06-28,6543.3,6561.65,6465.4,6525.35,0,NIFTY_IT
2011-06-29,6531.5,6596.55,6531.5,6570.6,0,NIFTY_IT
2011-06-30,6579.05,6640.5,6558.95,6624.7,0,NIFTY_IT
2011-07-01,6681.75,6715.65,6648.0,6674.75,0,NIFTY_IT
2011-07-04,6724.75,6746.65,6678.15,6685.85,0,NIFTY_IT
2011-07-05,6711.95,6732.65,6660.35,6708.4,0,NIFTY_IT
2011-07-06,6695.25,6748.2,6672.25,6704.1,0,NIFTY_IT
2011-07-07,6705.75,6796.8,6696.95,6787.35,0,NIFTY_IT
2011-07-08,6793.0,6835.25,6714.0,6723.85,0,NIFTY_IT
2011-07-11,6689.3,6719.5,6574.9,6612.05,0,NIFTY_IT
2011-07-12,6483.05,6483.05,6337.8,6415.45,0,NIFTY_IT
2011-07-13,6384.9,6454.8,6382.7,6408.55,0,NIFTY_IT
2011-07-14,6383.35,6385.95,6314.6,6325.9,0,NIFTY_IT
2011-07-15,6395.3,6420.0,6324.0,6346.05,0,NIFTY_IT
2011-07-18,6351.1,6360.75,6286.5,6296.75,0,NIFTY_IT
2011-07-19,6304.3,6388.0,6303.35,6365.95,0,NIFTY_IT
2011-07-20,6409.25,6409.25,6306.75,6327.7,0,NIFTY_IT
2011-07-21,6314.05,6368.55,6294.6,6335.9,0,NIFTY_IT
2011-07-22,6366.3,6461.2,6361.9,6438.5,0,NIFTY_IT
2011-07-25,6426.3,6451.75,6381.25,6434.45,0,NIFTY_IT
2011-07-26,6433.65,6462.15,6379.1,6426.85,0,NIFTY_IT
2011-07-27,6431.35,6470.5,6398.4,6408.45,0,NIFTY_IT
2011-07-28,6344.4,6346.6,6273.65,6307.4,0,NIFTY_IT
2011-07-29,6293.65,6356.5,6264.75,6335.1,0,NIFTY_IT
2011-08-01,6350.4,6422.8,6340.95,6382.1,0,NIFTY_IT
2011-08-02,6353.35,6353.35,6266.3,6274.95,0,NIFTY_IT
2011-08-03,6232.25,6232.25,6170.95,6217.35,0,NIFTY_IT
2011-08-04,6222.8,6266.3,6149.1,6157.2,0,NIFTY_IT
2011-08-05,6022.4,6022.4,5770.3,5911.55,0,NIFTY_IT
2011-08-08,5709.9,5717.75,5570.7,5651.75,0,NIFTY_IT
2011-08-09,5415.25,5572.15,5394.05,5452.4,0,NIFTY_IT
2011-08-10,5603.65,5660.1,5530.65,5588.7,0,NIFTY_IT
2011-08-11,5551.2,5603.65,5507.8,5555.6,0,NIFTY_IT
2011-08-12,5636.45,5636.45,5362.25,5416.25,0,NIFTY_IT
2011-08-16,5514.1,5532.6,5435.1,5469.65,0,NIFTY_IT
2011-08-17,5459.65,5608.35,5459.65,5571.2,0,NIFTY_IT
2011-08-18,5599.1,5601.7,5332.8,5348.35,0,NIFTY_IT
2011-08-19,5208.95,5208.95,5011.1,5113.85,0,NIFTY_IT
2011-08-22,5095.85,5138.1,5035.2,5087.64,0,NIFTY_IT
2011-08-23,5103.95,5329.1,5084.0,5289.1,0,NIFTY_IT
2011-08-24,5286.35,5286.35,5188.14,5222.1,0,NIFTY_IT
2011-08-25,5233.1,5247.1,5069.1,5096.7,0,NIFTY_IT
2011-08-26,5097.25,5188.89,5051.95,5088.7,0,NIFTY_IT
2011-08-29,5160.7,5360.55,5160.7,5339.1,0,NIFTY_IT
2011-08-30,5407.65,5474.85,5325.45,5451.25,0,NIFTY_IT
2011-09-02,5554.9,5554.9,5311.8,5384.15,0,NIFTY_IT
2011-09-05,5338.7,5338.7,5235.45,5299.65,0,NIFTY_IT
2011-09-06,5270.7,5389.1,5204.14,5366.2,0,NIFTY_IT
2011-09-07,5366.8,5423.5,5337.9,5374.95,0,NIFTY_IT
2011-09-08,5390.95,5509.2,5390.95,5456.1,0,NIFTY_IT
2011-09-09,5450.8,5456.2,5313.7,5339.2,0,NIFTY_IT
2011-09-12,5219.2,5219.2,5139.95,5157.85,0,NIFTY_IT
2011-09-13,5209.64,5303.45,5158.55,5204.75,0,NIFTY_IT
2011-09-14,5253.6,5449.1,5247.9,5425.1,0,NIFTY_IT
2011-09-15,5484.85,5570.6,5385.95,5550.15,0,NIFTY_IT
2011-09-16,5620.35,5620.35,5477.8,5494.05,0,NIFTY_IT
2011-09-19,5491.05,5498.9,5434.85,5443.4,0,NIFTY_IT
2011-09-20,5467.85,5623.8,5459.85,5613.35,0,NIFTY_IT
2011-09-21,5634.15,5662.5,5574.55,5606.95,0,NIFTY_IT
2011-09-22,5502.8,5536.95,5349.65,5385.3,0,NIFTY_IT
2011-09-23,5340.85,5465.9,5333.35,5367.75,0,NIFTY_IT
2011-09-26,5385.2,5415.45,5278.5,5387.65,0,NIFTY_IT
2011-09-27,5444.1,5617.25,5444.1,5579.7,0,NIFTY_IT
2011-09-28,5640.95,5749.6,5592.1,5623.9,0,NIFTY_IT
2011-09-29,5630.35,5764.45,5605.5,5746.15,0,NIFTY_IT
2011-09-30,5709.0,5771.3,5658.75,5678.9,0,NIFTY_IT
2011-10-03,5592.8,5632.8,5549.65,5588.1,0,NIFTY_IT
2011-10-04,5544.2,5599.9,5478.1,5537.1,0,NIFTY_IT
2011-10-05,5576.8,5638.7,5516.55,5532.8,0,NIFTY_IT
2011-10-07,5734.45,5772.2,5601.85,5640.95,0,NIFTY_IT
2011-10-10,5685.75,5814.0,5674.7,5796.45,0,NIFTY_IT
2011-10-11,5822.1,5831.05,5615.5,5637.95,0,NIFTY_IT
2011-10-12,5793.2,5945.7,5793.2,5934.25,0,NIFTY_IT
2011-10-13,6011.65,6035.7,5953.55,5978.55,0,NIFTY_IT
2011-10-14,5987.9,6135.2,5972.1,6119.65,0,NIFTY_IT
2011-10-17,6165.95,6172.15,6069.8,6096.5,0,NIFTY_IT
2011-10-18,5939.6,5939.6,5852.1,5881.0,0,NIFTY_IT
2011-10-19,5923.85,5966.6,5901.4,5959.9,0,NIFTY_IT
2011-10-20,5889.95,5987.3,5870.45,5975.0,0,NIFTY_IT
2011-10-21,5991.15,5991.15,5932.35,5948.45,0,NIFTY_IT
2011-10-24,6002.2,6090.9,6002.2,6056.5,0,NIFTY_IT
2011-10-25,6128.6,6267.4,6099.3,6217.3,0,NIFTY_IT
2011-10-26,6228.0,6236.25,6178.35,6187.05,0,NIFTY_IT
2011-10-28,6346.45,6432.65,6246.6,6273.95,0,NIFTY_IT
2011-10-31,6271.2,6333.85,6261.25,6278.7,0,NIFTY_IT
2011-11-01,6219.65,6284.8,6173.35,6214.1,0,NIFTY_IT
2011-11-02,6180.15,6256.5,6179.6,6220.1,0,NIFTY_IT
2011-11-03,6208.85,6227.7,6102.1,6169.8,0,NIFTY_IT
2011-11-04,6250.55,6268.75,6135.45,6200.2,0,NIFTY_IT
2011-11-08,6176.2,6227.2,6154.2,6216.45,0,NIFTY_IT
2011-11-09,6228.35,6303.5,6215.65,6233.05,0,NIFTY_IT
2011-11-11,5937.9,6219.35,5937.9,6168.85,0,NIFTY_IT
2011-11-14,6226.3,6280.45,6198.05,6210.3,0,NIFTY_IT
2011-11-15,6189.45,6230.0,6156.95,6175.1,0,NIFTY_IT
2011-11-16,6168.75,6168.75,6073.95,6111.1,0,NIFTY_IT
2011-11-17,6090.75,6121.05,6034.75,6065.1,0,NIFTY_IT
2011-11-18,6019.7,6062.55,5978.8,6017.8,0,NIFTY_IT
2011-11-21,5981.0,5999.45,5835.6,5885.3,0,NIFTY_IT
2011-11-22,5801.25,6049.35,5801.25,5987.2,0,NIFTY_IT
2011-11-23,5922.0,5925.6,5766.2,5843.4,0,NIFTY_IT
2011-11-24,5824.7,5945.7,5739.0,5918.75,0,NIFTY_IT
2011-11-25,5887.6,5887.6,5779.45,5797.45,0,NIFTY_IT
2011-11-28,5850.35,5914.4,5850.35,5895.8,0,NIFTY_IT
2011-11-29,5888.05,5893.1,5827.05,5854.2,0,NIFTY_IT
2011-11-30,5814.9,5924.15,5803.45,5893.25,0,NIFTY_IT
2011-12-01,6022.8,6071.05,5960.85,5996.4,0,NIFTY_IT
2011-12-02,5989.95,6155.85,5986.5,6122.9,0,NIFTY_IT
2011-12-05,6107.25,6154.75,6081.95,6129.8,0,NIFTY_IT
2011-12-07,6134.45,6250.3,6105.05,6223.05,0,NIFTY_IT
2011-12-08,6189.15,6237.6,6131.45,6179.3,0,NIFTY_IT
2011-12-09,6079.7,6194.5,6064.95,6135.25,0,NIFTY_IT
2011-12-12,6153.45,6226.35,6111.85,6194.45,0,NIFTY_IT
2011-12-13,6174.15,6256.75,6157.6,6208.15,0,NIFTY_IT
2011-12-14,6205.2,6240.25,6166.25,6198.5,0,NIFTY_IT
2011-12-15,6177.75,6182.8,6054.6,6160.65,0,NIFTY_IT
2011-12-16,6120.55,6223.25,6079.9,6112.55,0,NIFTY_IT
2011-12-19,6059.5,6091.95,5967.9,6043.6,0,NIFTY_IT
2011-12-20,6061.8,6066.45,5976.35,5989.95,0,NIFTY_IT
2011-12-21,6085.05,6154.5,5991.45,6131.25,0,NIFTY_IT
2011-12-22,5992.9,6123.65,5987.85,6076.55,0,NIFTY_IT
2011-12-23,6105.85,6106.25,6024.75,6058.6,0,NIFTY_IT
2011-12-26,6051.85,6212.75,6051.85,6202.3,0,NIFTY_IT
2011-12-27,6189.05,6240.15,6124.65,6168.65,0,NIFTY_IT
2011-12-28,6177.95,6210.75,6138.5,6167.2,0,NIFTY_IT
2011-12-29,6128.35,6158.4,6097.45,6111.7,0,NIFTY_IT
2011-12-30,6126.55,6171.55,6115.85,6139.0,0,NIFTY_IT
2012-01-02,6130.15,6233.35,6104.7,6217.7,0,NIFTY_IT
2012-01-03,6248.85,6384.25,6248.85,6356.15,0,NIFTY_IT
2012-01-04,6346.8,6379.05,6307.65,6325.1,0,NIFTY_IT
2012-01-05,6302.8,6373.8,6286.8,6301.55,0,NIFTY_IT
2012-01-06,6288.05,6347.7,6239.5,6281.1,0,NIFTY_IT
2012-01-07,6291.8,6318.65,6280.75,6289.85,0,NIFTY_IT
2012-01-09,6304.45,6333.05,6261.1,6287.9,0,NIFTY_IT
2012-01-10,6340.1,6357.9,6314.05,6331.75,0,NIFTY_IT
2012-01-11,6347.65,6392.15,6226.35,6249.3,0,NIFTY_IT
2012-01-12,6093.5,6093.5,5856.8,5872.75,0,NIFTY_IT
2012-01-13,5923.6,5934.2,5830.45,5872.6,0,NIFTY_IT
2012-01-16,5862.95,5998.2,5857.4,5990.3,0,NIFTY_IT
2012-01-17,6024.25,6068.1,6004.6,6041.0,0,NIFTY_IT
2012-01-18,5981.9,5981.9,5869.85,5912.0,0,NIFTY_IT
2012-01-19,5935.6,5951.35,5858.0,5893.2,0,NIFTY_IT
2012-01-20,5916.75,5947.35,5882.7,5897.95,0,NIFTY_IT
2012-01-23,5905.45,5952.55,5903.3,5910.55,0,NIFTY_IT
2012-01-24,5945.45,5992.9,5910.55,5964.25,0,NIFTY_IT
2012-01-25,5990.1,6063.1,5981.9,6038.1,0,NIFTY_IT
2012-01-27,6094.65,6155.75,6087.8,6136.3,0,NIFTY_IT
2012-01-30,6090.45,6134.8,6080.1,6103.8,0,NIFTY_IT
2012-01-31,6107.25,6203.45,6107.25,6193.85,0,NIFTY_IT
2012-02-01,6182.4,6201.45,6109.75,6192.4,0,NIFTY_IT
2012-02-02,6201.45,6288.7,6196.45,6280.55,0,NIFTY_IT
2012-02-03,6256.75,6350.6,6256.75,6339.95,0,NIFTY_IT
2012-02-06,6386.7,6398.95,6340.3,6370.9,0,NIFTY_IT
2012-02-07,6426.0,6426.0,6291.45,6308.55,0,NIFTY_IT
2012-02-08,6358.55,6437.0,6351.6,6414.65,0,NIFTY_IT
2012-02-09,6373.9,6510.4,6318.95,6492.55,0,NIFTY_IT
2012-02-10,6477.3,6502.2,6394.35,6484.35,0,NIFTY_IT
2012-02-13,6447.65,6492.65,6408.5,6461.15,0,NIFTY_IT
2012-02-14,6443.85,6477.8,6426.7,6465.7,0,NIFTY_IT
2012-02-15,6494.55,6594.05,6494.55,6575.4,0,NIFTY_IT
2012-02-16,6569.6,6631.45,6556.35,6621.95,0,NIFTY_IT
2012-02-17,6651.85,6768.6,6620.3,6703.05,0,NIFTY_IT
2012-02-21,6670.45,6718.55,6626.3,6703.9,0,NIFTY_IT
2012-02-22,6661.4,6811.3,6661.4,6718.7,0,NIFTY_IT
2012-02-23,6693.45,6778.7,6678.9,6704.5,0,NIFTY_IT
2012-02-24,6697.5,6797.1,6697.5,6747.2,0,NIFTY_IT
2012-02-27,6783.15,6783.15,6588.4,6608.9,0,NIFTY_IT
2012-02-28,6617.55,6654.7,6545.45,6572.45,0,NIFTY_IT
2012-02-29,6623.25,6643.0,6550.2,6606.85,0,NIFTY_IT
2012-03-01,6567.35,6578.8,6474.5,6553.2,0,NIFTY_IT
2012-03-02,6576.55,6576.55,6480.55,6532.4,0,NIFTY_IT
2012-03-03,6536.2,6564.1,6532.55,6549.0,0,NIFTY_IT
2012-03-05,6537.35,6543.65,6438.7,6471.4,0,NIFTY_IT
2012-03-06,6456.2,6594.0,6442.6,6511.7,0,NIFTY_IT
2012-03-07,6484.3,6592.9,6475.4,6563.25,0,NIFTY_IT
2012-03-09,6626.0,6633.45,6540.05,6558.45,0,NIFTY_IT
2012-03-12,6645.2,6645.2,6450.7,6492.7,0,NIFTY_IT
2012-03-13,6519.9,6577.25,6519.9,6546.75,0,NIFTY_IT
2012-03-14,6604.7,6639.4,6483.85,6515.2,0,NIFTY_IT
2012-03-15,6533.85,6553.15,6489.05,6519.0,0,NIFTY_IT
2012-03-16,6560.7,6585.15,6475.05,6501.25,0,NIFTY_IT
2012-03-19,6531.85,6535.9,6351.65,6404.4,0,NIFTY_IT
2012-03-20,6395.75,6454.65,6367.65,6423.4,0,NIFTY_IT
2012-03-21,6424.5,6566.5,6424.5,6523.9,0,NIFTY_IT
2012-03-22,6532.45,6540.05,6417.45,6437.15,0,NIFTY_IT
2012-03-23,6453.35,6547.8,6448.3,6532.15,0,NIFTY_IT
2012-03-26,6519.25,6530.6,6419.35,6436.75,0,NIFTY_IT
2012-03-27,6490.35,6544.4,6446.55,6507.3,0,NIFTY_IT
2012-03-28,6492.5,6495.1,6403.15,6450.65,0,NIFTY_IT
2012-03-29,6399.75,6405.95,6331.05,6366.35,0,NIFTY_IT
2012-03-30,6392.0,6533.3,6392.0,6516.0,0,NIFTY_IT
2012-04-02,6511.85,6565.55,6493.25,6548.0,0,NIFTY_IT
2012-04-03,6581.35,6600.3,6526.6,6550.9,0,NIFTY_IT
2012-04-04,6522.2,6589.05,6513.2,6539.9,0,NIFTY_IT
2012-04-09,6504.1,6535.85,6456.9,6466.65,0,NIFTY_IT
2012-04-10,6492.45,6514.8,6351.2,6396.25,0,NIFTY_IT
2012-04-11,6377.2,6460.05,6346.55,6413.8,0,NIFTY_IT
2012-04-12,6436.5,6453.1,6336.85,6343.85,0,NIFTY_IT
2012-04-13,5975.65,6015.1,5760.1,5782.85,0,NIFTY_IT
2012-04-16,5772.15,5801.35,5694.95,5751.1,0,NIFTY_IT
2012-04-17,5813.95,5815.7,5738.75,5801.7,0,NIFTY_IT
2012-04-18,5855.9,5867.5,5807.3,5815.0,0,NIFTY_IT
2012-04-19,5833.45,5875.6,5817.5,5861.75,0,NIFTY_IT
2012-04-20,5833.85,5899.4,5774.5,5849.45,0,NIFTY_IT
2012-04-23,5831.4,5833.65,5653.5,5680.15,0,NIFTY_IT
2012-04-24,5760.2,5951.15,5681.6,5928.4,0,NIFTY_IT
2012-04-25,5896.85,5896.85,5815.9,5850.7,0,NIFTY_IT
2012-04-26,5851.6,5903.2,5833.1,5871.9,0,NIFTY_IT
2012-04-27,5866.7,5947.45,5866.7,5940.35,0,NIFTY_IT
2012-04-28,5949.45,5954.5,5927.65,5943.1,0,NIFTY_IT
2012-04-30,5938.9,6096.0,5938.9,6085.4,0,NIFTY_IT
2012-05-02,6085.25,6148.95,6085.25,6124.9,0,NIFTY_IT
2012-05-03,6101.55,6180.7,6101.55,6161.1,0,NIFTY_IT
2012-05-04,6160.6,6201.9,6068.05,6100.35,0,NIFTY_IT
2012-05-07,6023.1,6101.1,5957.3,6089.2,0,NIFTY_IT
2012-05-08,5965.95,5965.95,5855.05,5901.45,0,NIFTY_IT
2012-05-09,5856.65,5946.7,5856.65,5898.8,0,NIFTY_IT
2012-05-10,5903.4,5934.35,5854.3,5890.0,0,NIFTY_IT
2012-05-11,5870.75,5898.6,5816.35,5830.8,0,NIFTY_IT
2012-05-14,5831.55,5877.05,5802.3,5855.85,0,NIFTY_IT
2012-05-15,5801.85,5973.65,5801.85,5956.3,0,NIFTY_IT
2012-05-16,5894.2,5927.75,5845.5,5870.25,0,NIFTY_IT
2012-05-17,5870.7,5896.65,5811.45,5869.1,0,NIFTY_IT
2012-05-18,5778.0,5904.6,5763.7,5865.45,0,NIFTY_IT
2012-05-21,5865.2,5875.3,5773.5,5796.55,0,NIFTY_IT
2012-05-22,5833.3,5859.5,5789.1,5822.45,0,NIFTY_IT
2012-05-23,5854.5,5865.3,5766.8,5832.15,0,NIFTY_IT
2012-05-24,5836.0,5895.6,5781.5,5886.1,0,NIFTY_IT
2012-05-25,5853.8,5895.05,5832.75,5879.85,0,NIFTY_IT
2012-05-28,5910.5,5934.95,5868.9,5916.3,0,NIFTY_IT
2012-05-29,5927.9,6005.85,5904.9,5983.25,0,NIFTY_IT
2012-05-30,5961.8,6059.55,5954.3,6012.35,0,NIFTY_IT
2012-05-31,5946.3,6138.95,5929.6,6008.8,0,NIFTY_IT
2012-06-01,5977.65,5995.75,5895.0,5902.75,0,NIFTY_IT
2012-06-04,5855.35,5899.2,5802.85,5884.0,0,NIFTY_IT
2012-06-05,5884.1,5944.4,5883.65,5904.9,0,NIFTY_IT
2012-06-06,5922.15,6035.9,5922.15,5999.25,0,NIFTY_IT
2012-06-07,6034.8,6054.35,6001.4,6021.8,0,NIFTY_IT
2012-06-08,6052.95,6052.95,5930.05,5975.5,0,NIFTY_IT
2012-06-11,5990.9,6027.75,5949.15,5965.45,0,NIFTY_IT
2012-06-12,5912.35,6033.2,5912.35,6017.95,0,NIFTY_IT
2012-06-13,6013.0,6079.55,6003.85,6040.8,0,NIFTY_IT
2012-06-14,6030.35,6098.9,6028.6,6065.25,0,NIFTY_IT
2012-06-15,6083.9,6142.3,6079.4,6134.45,0,NIFTY_IT
2012-06-18,6155.2,6185.6,6053.45,6082.0,0,NIFTY_IT
2012-06-19,6065.8,6087.3,6027.05,6069.15,0,NIFTY_IT
2012-06-20,6072.3,6084.1,6039.0,6051.45,0,NIFTY_IT
2012-06-21,6018.1,6056.65,5976.35,6043.35,0,NIFTY_IT
2012-06-22,5966.2,6044.45,5966.2,6028.55,0,NIFTY_IT
2012-06-25,6033.0,6058.9,5985.25,5997.05,0,NIFTY_IT
2012-06-26,5976.65,6003.4,5965.2,5988.6,0,NIFTY_IT
2012-06-27,6008.1,6060.6,6006.45,6042.4,0,NIFTY_IT
2012-06-28,6037.15,6079.15,6021.9,6055.65,0,NIFTY_IT
2012-06-29,6093.9,6167.1,6083.25,6144.6,0,NIFTY_IT
2012-07-02,6141.7,6159.55,6114.75,6120.9,0,NIFTY_IT
2012-07-03,6152.5,6152.5,6064.7,6087.5,0,NIFTY_IT
2012-07-04,6103.2,6111.05,6035.95,6074.75,0,NIFTY_IT
2012-07-05,6075.5,6084.35,6046.25,6077.35,0,NIFTY_IT
2012-07-06,6069.35,6071.65,5993.6,6027.25,0,NIFTY_IT
2012-07-09,5987.65,6073.7,5973.0,6018.2,0,NIFTY_IT
2012-07-10,6037.15,6067.15,6027.55,6056.5,0,NIFTY_IT
2012-07-11,6034.55,6110.55,6021.7,6049.35,0,NIFTY_IT
2012-07-12,5720.3,5765.05,5678.1,5737.65,0,NIFTY_IT
2012-07-13,5736.3,5778.1,5698.75,5713.9,0,NIFTY_IT
2012-07-16,5713.4,5740.05,5562.6,5576.75,0,NIFTY_IT
2012-07-17,5609.7,5615.4,5531.25,5555.35,0,NIFTY_IT
2012-07-18,5569.8,5599.7,5550.45,5582.25,0,NIFTY_IT
2012-07-19,5624.05,5693.6,5624.05,5682.25,0,NIFTY_IT
2012-07-20,5681.8,5691.8,5642.4,5674.2,0,NIFTY_IT
2012-07-23,5624.75,5651.7,5601.5,5609.2,0,NIFTY_IT
2012-07-24,5598.6,5627.05,5560.55,5571.3,0,NIFTY_IT
2012-07-25,5586.8,5601.75,5543.45,5588.65,0,NIFTY_IT
2012-07-26,5587.35,5587.35,5460.7,5489.6,0,NIFTY_IT
2012-07-27,5562.4,5577.8,5497.95,5562.0,0,NIFTY_IT
2012-07-30,5589.15,5660.05,5569.15,5646.3,0,NIFTY_IT
2012-07-31,5664.7,5705.85,5620.9,5695.25,0,NIFTY_IT
2012-08-01,5673.8,5698.1,5647.7,5670.7,0,NIFTY_IT
2012-08-02,5673.95,5690.0,5654.35,5670.4,0,NIFTY_IT
2012-08-03,5645.9,5705.3,5633.35,5697.15,0,NIFTY_IT
2012-08-06,5729.7,5742.2,5684.05,5699.1,0,NIFTY_IT
2012-08-07,5733.95,5818.7,5733.95,5799.8,0,NIFTY_IT
2012-08-08,5813.4,5854.5,5808.15,5828.3,0,NIFTY_IT
2012-08-09,5838.1,5886.05,5813.5,5827.6,0,NIFTY_IT
2012-08-10,5815.3,5921.9,5815.3,5905.15,0,NIFTY_IT
2012-08-13,5885.65,5919.3,5877.55,5912.35,0,NIFTY_IT
2012-08-14,5890.35,5943.1,5876.25,5936.35,0,NIFTY_IT
2012-08-16,5935.1,5935.1,5887.8,5915.9,0,NIFTY_IT
2012-08-17,5928.2,5995.1,5921.05,5980.65,0,NIFTY_IT
2012-08-21,5994.1,6131.8,5994.1,6085.3,0,NIFTY_IT
2012-08-22,6070.2,6115.65,6064.95,6099.1,0,NIFTY_IT
2012-08-23,6101.65,6213.55,6100.1,6207.6,0,NIFTY_IT
2012-08-24,6167.15,6181.25,6145.1,6170.7,0,NIFTY_IT
2012-08-27,6144.85,6175.8,6105.2,6112.95,0,NIFTY_IT
2012-08-28,6103.15,6183.05,6103.15,6159.9,0,NIFTY_IT
2012-08-29,6161.2,6161.8,6090.2,6099.15,0,NIFTY_IT
2012-08-30,6086.8,6181.15,6058.0,6144.55,0,NIFTY_IT
2012-08-31,6120.9,6120.9,6061.8,6072.35,0,NIFTY_IT
2012-09-03,6084.2,6142.2,6068.8,6083.2,0,NIFTY_IT
2012-09-04,6066.5,6099.55,6037.35,6084.05,0,NIFTY_IT
2012-09-05,6062.5,6110.1,6031.95,6083.75,0,NIFTY_IT
2012-09-06,6094.55,6243.55,6092.45,6233.35,0,NIFTY_IT
2012-09-07,6299.55,6351.4,6299.55,6342.7,0,NIFTY_IT
2012-09-08,6325.0,6365.3,6325.0,6359.35,0,NIFTY_IT
2012-09-10,6355.9,6388.7,6318.5,6361.9,0,NIFTY_IT
2012-09-11,6340.05,6431.9,6311.2,6424.65,0,NIFTY_IT
2012-09-12,6434.55,6501.7,6422.55,6485.95,0,NIFTY_IT
2012-09-13,6483.8,6527.6,6460.65,6514.35,0,NIFTY_IT
2012-09-14,6579.6,6643.8,6541.35,6599.4,0,NIFTY_IT
2012-09-17,6630.4,6630.4,6382.95,6398.2,0,NIFTY_IT
2012-09-18,6420.3,6444.95,6361.15,6370.6,0,NIFTY_IT
2012-09-20,6310.0,6469.05,6310.0,6422.5,0,NIFTY_IT
2012-09-21,6428.6,6494.25,6365.5,6379.55,0,NIFTY_IT
2012-09-24,6394.2,6395.8,6320.25,6364.0,0,NIFTY_IT
2012-09-25,6354.6,6396.9,6344.7,6367.95,0,NIFTY_IT
2012-09-26,6343.2,6369.4,6316.75,6348.8,0,NIFTY_IT
2012-09-27,6343.25,6356.25,6262.15,6285.2,0,NIFTY_IT
2012-09-28,6313.95,6364.8,6304.25,6313.8,0,NIFTY_IT
2012-10-01,6327.4,6449.25,6327.4,6435.4,0,NIFTY_IT
2012-10-03,6431.75,6477.0,6395.65,6422.55,0,NIFTY_IT
2012-10-04,6418.1,6428.95,6374.75,6399.5,0,NIFTY_IT
2012-10-05,6403.4,6411.95,5660.85,6292.45,0,NIFTY_IT
2012-10-08,6298.9,6324.0,6192.3,6207.95,0,NIFTY_IT
2012-10-09,6237.6,6290.65,6205.8,6274.8,0,NIFTY_IT
2012-10-10,6226.4,6263.65,6216.3,6225.8,0,NIFTY_IT
2012-10-11,6221.0,6336.5,6199.25,6268.7,0,NIFTY_IT
2012-10-12,6027.55,6175.0,5981.2,6106.15,0,NIFTY_IT
2012-10-15,6089.35,6132.05,6049.6,6060.45,0,NIFTY_IT
2012-10-16,6083.0,6115.75,6035.35,6050.85,0,NIFTY_IT
2012-10-17,6093.15,6102.2,6019.05,6045.15,0,NIFTY_IT
2012-10-18,6043.1,6098.75,6020.4,6088.85,0,NIFTY_IT
2012-10-19,6077.0,6104.05,6049.8,6067.0,0,NIFTY_IT
2012-10-22,6096.65,6137.0,6087.5,6112.8,0,NIFTY_IT
2012-10-23,6090.25,6100.7,6053.2,6063.15,0,NIFTY_IT
2012-10-25,6055.0,6073.5,6033.3,6051.7,0,NIFTY_IT
2012-10-26,6024.9,6059.1,6011.7,6025.4,0,NIFTY_IT
2012-10-29,6012.65,6038.85,6003.85,6032.45,0,NIFTY_IT
2012-10-30,6016.5,6082.9,6016.5,6066.1,0,NIFTY_IT
2012-10-31,6053.5,6095.9,6053.5,6087.85,0,NIFTY_IT
2012-11-01,6085.1,6109.5,6076.05,6101.85,0,NIFTY_IT
2012-11-02,6134.85,6197.75,6131.75,6163.45,0,NIFTY_IT
2012-11-05,6163.95,6176.35,6127.7,6144.2,0,NIFTY_IT
2012-11-06,6144.5,6187.9,6128.1,6139.5,0,NIFTY_IT
2012-11-07,6144.65,6210.4,6136.95,6192.75,0,NIFTY_IT
2012-11-08,6138.0,6166.8,6120.8,6163.05,0,NIFTY_IT
2012-11-09,6147.6,6148.1,6099.85,6110.45,0,NIFTY_IT
2012-11-12,6111.0,6160.85,6111.0,6138.65,0,NIFTY_IT
2012-11-13,6135.2,6142.3,6094.75,6106.1,0,NIFTY_IT
2012-11-15,6093.4,6093.4,5989.3,6000.5,0,NIFTY_IT
2012-11-16,6002.5,6117.0,5993.4,6030.5,0,NIFTY_IT
2012-11-19,6035.25,6087.8,5992.65,6013.85,0,NIFTY_IT
2012-11-20,6055.55,6055.55,5959.2,5990.85,0,NIFTY_IT
2012-11-21,6004.05,6050.8,6001.4,6043.6,0,NIFTY_IT
2012-11-22,6041.9,6101.35,6027.15,6087.95,0,NIFTY_IT
2012-11-23,6097.5,6124.95,6055.95,6099.1,0,NIFTY_IT
2012-11-26,6117.7,6180.35,6117.7,6174.45,0,NIFTY_IT
2012-11-27,6189.25,6265.3,6186.35,6252.3,0,NIFTY_IT
2012-11-29,6243.65,6248.0,6205.55,6226.6,0,NIFTY_IT
2012-11-30,6217.75,6282.35,6209.8,6263.25,0,NIFTY_IT
2012-12-03,6263.45,6299.7,6243.45,6269.85,0,NIFTY_IT
2012-12-04,6256.6,6257.35,6215.6,6233.85,0,NIFTY_IT
2012-12-05,6226.35,6226.35,6140.5,6149.45,0,NIFTY_IT
2012-12-06,6162.3,6162.3,6013.3,6063.7,0,NIFTY_IT
