time,open,high,low,close,volume
2011-09-09 05:30,5161.3,5163.75,5046.8,5059.45,0
2011-09-12 05:30,4981.7,4985.6,4911.25,4946.8,0
2011-09-13 05:30,4977.8,5030.15,4911.05,4940.95,0
2011-09-14 05:30,4965.05,5026.15,4917.4,5012.55,0
2011-09-15 05:30,5062.35,5091.45,4967.45,5075.7,0
2011-09-16 05:30,5123.35,5143.6,5068.1,5084.25,0
2011-09-19 05:30,5068.4,5068.4,5019.25,5031.95,0
2011-09-20 05:30,5042.55,5149.9,5035.25,5140.2,0
2011-09-21 05:30,5153.75,5168.4,5109.85,5133.25,0
2011-09-22 05:30,5054.45,5059.85,4907.75,4923.65,0
2011-09-23 05:30,4873.75,4930.25,4829.6,4867.75,0
2011-09-26 05:30,4878.6,4879.8,4758.85,4835.4,0
2011-09-27 05:30,4905.15,4982.95,4905.15,4971.25,0
2011-09-28 05:30,5005.5,5006.05,4918.45,4945.9,0
2011-09-29 05:30,4924.2,5034.25,4906.0,5015.45,0
2011-09-30 05:30,4990.15,5025.55,4924.3,4943.25,0
2011-10-03 05:30,4874.4,4879.15,4823.9,4849.5,0
2011-10-04 05:30,4823.5,4869.75,4728.3,4772.15,0
2011-10-05 05:30,4791.3,4827.8,4741.0,4751.3,0
2011-10-07 05:30,4883.65,4922.6,4861.2,4888.05,0
2011-10-10 05:30,4886.85,4991.15,4882.05,4979.6,0
2011-10-11 05:30,5019.9,5045.1,4964.0,4974.35,0
2011-10-12 05:30,5011.2,5109.8,4997.65,5099.4,0
2011-10-13 05:30,5130.8,5136.95,5067.65,5077.85,0
2011-10-14 05:30,5057.35,5141.4,5056.6,5132.3,0
2011-10-17 05:30,5156.2,5160.2,5084.5,5118.25,0
2011-10-18 05:30,5049.45,5057.5,5011.05,5037.5,0
2011-10-19 05:30,5080.45,5148.05,5075.3,5139.15,0
2011-10-20 05:30,5086.55,5099.0,5033.95,5091.9,0
2011-10-21 05:30,5106.6,5120.75,5037.95,5049.95,0
2011-10-24 05:30,5114.7,5145.65,5084.75,5098.35,0
2011-10-25 05:30,5137.9,5211.0,5085.55,5191.6,0
2011-10-26 05:30,5214.95,5219.25,5196.15,5201.8,0
2011-10-28 05:30,5341.9,5399.7,5322.8,5360.7,0
2011-10-31 05:30,5358.9,5360.25,5314.6,5326.6,0
2011-11-01 05:30,5278.6,5310.85,5238.3,5257.95,0
2011-11-02 05:30,5216.75,5300.1,5204.95,5258.45,0
2011-11-03 05:30,5241.55,5281.6,5201.85,5265.75,0
2011-11-04 05:30,5325.4,5326.45,5256.8,5284.2,0
2011-11-08 05:30,5292.25,5304.25,5252.0,5289.35,0
2011-11-09 05:30,5309.7,5317.5,5211.75,5221.05,0
2011-11-11 05:30,5159.75,5198.6,5142.25,5168.85,0
2011-11-14 05:30,5217.35,5228.9,5140.55,5148.35,0
2011-11-15 05:30,5131.2,5158.75,5052.85,5068.5,0
2011-11-16 05:30,5059.1,5065.2,4989.5,5030.45,0
2011-11-17 05:30,5027.1,5036.8,4919.45,4934.75,0
2011-11-18 05:30,4899.15,4915.9,4837.95,4905.8,0
2011-11-21 05:30,4873.8,4873.8,4764.8,4778.35,0
2011-11-22 05:30,4794.85,4854.0,4782.55,4812.35,0
2011-11-23 05:30,4779.5,4779.5,4640.95,4706.45,0
2011-11-24 05:30,4707.55,4771.1,4639.1,4756.45,0
2011-11-25 05:30,4731.3,4767.3,4693.1,4710.05,0
2011-11-28 05:30,4769.3,4859.1,4766.4,4851.3,0
2011-11-29 05:30,4864.2,4866.1,4787.1,4805.1,0
2011-11-30 05:30,4766.15,4851.55,4754.8,4832.05,0
2011-12-01 05:30,4970.85,5011.9,4916.7,4936.85,0
2011-12-02 05:30,4940.85,5062.55,4918.4,5050.15,0
2011-12-05 05:30,5036.5,5055.4,5002.55,5039.15,0
2011-12-07 05:30,5050.1,5099.25,5032.25,5062.6,0
2011-12-08 05:30,5037.4,5049.05,4921.45,4943.65,0
2011-12-09 05:30,4870.75,4918.35,4841.75,4866.7,0
2011-12-12 05:30,4906.85,4910.25,4755.55,4764.6,0
2011-12-13 05:30,4733.6,4824.7,4728.5,4800.6,0
2011-12-14 05:30,4788.7,4839.55,4750.4,4763.25,0
2011-12-15 05:30,4712.8,4768.65,4673.85,4746.35,0
2011-12-16 05:30,4752.5,4818.85,4628.2,4651.6,0
2011-12-19 05:30,4623.15,4623.15,4555.9,4613.1,0
2011-12-20 05:30,4635.8,4637.25,4531.15,4544.2,0
2011-12-21 05:30,4636.45,4707.35,4601.95,4693.15,0
2011-12-22 05:30,4636.9,4740.6,4632.95,4733.85,0
2011-12-23 05:30,4763.2,4763.45,4693.2,4714.0,0
2011-12-26 05:30,4718.15,4787.25,4718.15,4779.0,0
2011-12-27 05:30,4780.2,4800.5,4723.65,4750.5,0
2011-12-28 05:30,4756.2,4756.2,4685.65,4705.8,0
2011-12-29 05:30,4681.15,4701.8,4639.05,4646.25,0
2011-12-30 05:30,4659.95,4690.45,4608.9,4624.3,0
2012-01-02 05:30,4640.2,4645.95,4588.05,4636.75,0
2012-01-03 05:30,4675.8,4773.1,4675.8,4765.3,0
2012-01-04 05:30,4774.95,4782.85,4728.85,4749.65,0
2012-01-05 05:30,4749.0,4779.8,4730.15,4749.95,0
2012-01-06 05:30,4724.15,4794.9,4686.85,4754.1,0
2012-01-07 05:30,4755.6,4759.4,4743.05,4746.9,0
2012-01-09 05:30,4747.55,4758.7,4695.45,4742.8,0
2012-01-10 05:30,4771.85,4855.9,4768.25,4849.55,0
2012-01-11 05:30,4863.15,4877.2,4841.6,4860.95,0
2012-01-12 05:30,4840.95,4869.2,4803.9,4831.25,0
2012-01-13 05:30,4861.95,4898.85,4834.2,4866.0,0
2012-01-16 05:30,4844.0,4880.8,4827.05,4873.9,0
2012-01-17 05:30,4904.5,4975.55,4904.0,4967.3,0
2012-01-18 05:30,4977.75,4980.65,4931.05,4955.8,0
2012-01-19 05:30,4995.0,5023.8,4991.4,5018.4,0
2012-01-20 05:30,5044.85,5064.15,5004.3,5048.6,0
2012-01-23 05:30,5025.35,5059.55,5021.35,5046.25,0
2012-01-24 05:30,5064.8,5141.05,5049.8,5127.35,0
2012-01-25 05:30,5151.5,5174.15,5130.25,5158.3,0
2012-01-27 05:30,5216.75,5217.0,5162.4,5204.7,0
2012-01-30 05:30,5163.55,5166.15,5076.7,5087.3,0
2012-01-31 05:30,5125.25,5215.4,5120.15,5199.25,0
2012-02-01 05:30,5198.15,5244.6,5159.0,5235.7,0
2012-02-02 05:30,5272.1,5289.95,5225.75,5269.9,0
2012-02-03 05:30,5276.1,5334.85,5255.55,5325.85,0
2012-02-06 05:30,5379.45,5390.05,5327.25,5361.65,0
2012-02-07 05:30,5412.95,5413.35,5322.95,5335.15,0
2012-02-08 05:30,5343.8,5396.9,5325.2,5368.15,0
2012-02-09 05:30,5343.05,5423.4,5338.9,5412.35,0
2012-02-10 05:30,5399.8,5427.75,5341.05,5381.6,0
2012-02-13 05:30,5382.1,5421.05,5351.4,5390.2,0
2012-02-14 05:30,5380.8,5428.05,5377.95,5416.05,0
2012-02-15 05:30,5460.6,5542.1,5460.6,5531.95,0
2012-02-16 05:30,5513.75,5531.4,5483.75,5521.95,0
2012-02-17 05:30,5574.2,5606.7,5545.2,5564.3,0
2012-02-21 05:30,5561.9,5621.5,5561.75,5607.15,0
2012-02-22 05:30,5609.75,5629.95,5491.35,5505.35,0
2012-02-23 05:30,5490.05,5537.4,5460.8,5483.3,0
2012-02-24 05:30,5479.15,5521.4,5405.9,5429.3,0
2012-02-27 05:30,5448.1,5449.8,5268.15,5281.2,0
2012-02-28 05:30,5310.5,5391.1,5306.45,5375.5,0
2012-02-29 05:30,5424.95,5458.8,5352.25,5385.2,0
2012-03-01 05:30,5366.0,5372.45,5297.5,5339.75,0
2012-03-02 05:30,5369.45,5392.55,5315.05,5359.35,0
2012-03-03 05:30,5360.05,5369.6,5353.4,5359.4,0
2012-03-05 05:30,5342.55,5344.5,5265.7,5280.35,0
2012-03-06 05:30,5266.0,5382.05,5206.4,5222.4,0
2012-03-07 05:30,5207.05,5243.85,5171.45,5220.45,0
2012-03-09 05:30,5294.1,5342.3,5291.6,5333.55,0
2012-03-12 05:30,5420.1,5421.9,5327.3,5359.55,0
2012-03-13 05:30,5391.05,5438.65,5390.8,5429.5,0
2012-03-14 05:30,5490.55,5499.4,5437.8,5463.9,0
2012-03-15 05:30,5462.5,5462.5,5362.3,5380.5,0
2012-03-16 05:30,5380.35,5445.65,5305.0,5317.9,0
2012-03-19 05:30,5337.35,5340.7,5238.55,5257.05,0
2012-03-20 05:30,5257.15,5297.35,5233.25,5274.85,0
2012-03-21 05:30,5267.2,5372.35,5256.0,5364.95,0
2012-03-22 05:30,5361.1,5385.95,5205.65,5228.45,0
2012-03-23 05:30,5255.65,5312.0,5220.0,5278.2,0
2012-03-26 05:30,5274.35,5274.95,5174.9,5184.25,0
2012-03-27 05:30,5242.95,5277.95,5184.65,5243.15,0
2012-03-28 05:30,5231.7,5236.55,5169.6,5194.75,0
2012-03-29 05:30,5145.95,5194.3,5135.95,5178.85,0
2012-03-30 05:30,5206.6,5307.1,5203.65,5295.55,0
2012-04-02 05:30,5296.35,5331.55,5278.8,5317.9,0
2012-04-03 05:30,5353.2,5378.75,5344.45,5358.5,0
2012-04-04 05:30,5328.65,5338.4,5305.3,5322.9,0
2012-04-09 05:30,5282.5,5287.9,5228.0,5234.4,0
2012-04-10 05:30,5254.1,5255.8,5211.85,5243.6,0
2012-04-11 05:30,5209.45,5263.65,5190.8,5226.85,0
2012-04-12 05:30,5246.75,5290.6,5246.75,5276.85,0
2012-04-13 05:30,5255.7,5306.75,5185.4,5207.45,0
2012-04-16 05:30,5190.6,5233.5,5183.5,5226.2,0
2012-04-17 05:30,5266.6,5298.2,5208.35,5289.7,0
2012-04-18 05:30,5320.7,5342.0,5293.45,5300.0,0
2012-04-19 05:30,5320.6,5342.45,5291.3,5332.4,0
2012-04-20 05:30,5313.95,5336.15,5245.45,5290.85,0
2012-04-23 05:30,5277.4,5310.55,5187.15,5200.6,0
2012-04-24 05:30,5215.9,5232.35,5180.35,5222.65,0
2012-04-25 05:30,5222.2,5236.1,5160.65,5202.0,0
2012-04-26 05:30,5214.75,5215.6,5179.05,5189.0,0
2012-04-27 05:30,5189.0,5223.05,5154.3,5190.6,0
2012-04-28 05:30,5209.6,5216.4,5196.35,5209.0,0
2012-04-30 05:30,5201.45,5262.15,5201.45,5248.15,0
2012-05-02 05:30,5254.3,5279.6,5226.45,5239.15,0
2012-05-03 05:30,5211.2,5217.3,5180.65,5188.4,0
2012-05-04 05:30,5166.65,5177.2,5070.6,5086.85,0
2012-05-07 05:30,5017.8,5124.75,4988.0,5114.15,0
2012-05-08 05:30,5114.7,5119.95,4983.6,4999.95,0
2012-05-09 05:30,4967.9,5016.25,4956.45,4974.8,0
2012-05-10 05:30,4984.15,5039.3,4950.3,4965.7,0
2012-05-11 05:30,4938.85,4976.25,4906.15,4928.9,0
2012-05-14 05:30,4934.35,4957.2,4874.5,4907.8,0
2012-05-15 05:30,4869.85,4955.2,4868.55,4942.8,0
2012-05-16 05:30,4875.3,4882.25,4837.05,4858.25,0
2012-05-17 05:30,4878.6,4922.25,4850.2,4870.2,0
2012-05-18 05:30,4796.4,4908.5,4788.95,4891.45,0
2012-05-21 05:30,4888.5,4937.5,4888.5,4906.05,0
2012-05-22 05:30,4954.7,4956.35,4849.9,4860.5,0
2012-05-23 05:30,4843.0,4853.75,4803.95,4835.65,0
2012-05-24 05:30,4863.4,4931.9,4830.15,4921.4,0
2012-05-25 05:30,4905.95,4935.8,4889.35,4920.4,0
2012-05-28 05:30,4931.7,4994.95,4931.3,4985.65,0
2012-05-29 05:30,5005.35,5020.15,4982.15,4990.1,0
2012-05-30 05:30,4964.25,4982.25,4944.9,4950.75,0
2012-05-31 05:30,4896.1,4949.25,4883.55,4924.25,0
2012-06-01 05:30,4910.85,4925.0,4831.75,4841.6,0
2012-06-04 05:30,4797.3,4858.3,4770.35,4848.15,0
2012-06-05 05:30,4869.45,4898.95,4847.7,4863.3,0
2012-06-06 05:30,4886.65,5010.45,4886.15,4997.1,0
2012-06-07 05:30,5035.35,5059.65,5007.75,5049.65,0
2012-06-08 05:30,5044.25,5084.45,4994.8,5068.35,0
2012-06-11 05:30,5096.7,5124.45,5040.7,5054.1,0
2012-06-12 05:30,5015.5,5128.9,5015.15,5115.9,0
2012-06-13 05:30,5117.55,5144.9,5095.45,5121.45,0
2012-06-14 05:30,5105.1,5130.0,5047.6,5054.75,0
2012-06-15 05:30,5069.55,5146.2,5069.15,5139.05,0
2012-06-18 05:30,5174.0,5190.2,5041.7,5064.25,0
2012-06-19 05:30,5050.8,5113.6,5048.1,5103.85,0
2012-06-20 05:30,5114.55,5141.7,5100.7,5120.55,0
2012-06-21 05:30,5097.35,5170.4,5093.45,5165.0,0
2012-06-22 05:30,5101.75,5159.8,5094.0,5146.05,0
2012-06-25 05:30,5158.5,5194.6,5105.65,5114.65,0
2012-06-26 05:30,5107.45,5134.55,5095.5,5120.8,0
2012-06-27 05:30,5149.45,5160.1,5129.25,5141.9,0
2012-06-28 05:30,5148.95,5159.05,5125.3,5149.15,0
2012-06-29 05:30,5191.25,5286.25,5189.0,5278.9,0
2012-07-02 05:30,5283.85,5302.15,5263.35,5278.6,0
2012-07-03 05:30,5298.85,5317.0,5265.95,5287.95,0
2012-07-04 05:30,5310.4,5317.65,5273.3,5302.55,0
2012-07-05 05:30,5297.05,5333.65,5288.85,5327.3,0
2012-07-06 05:30,5324.7,5327.2,5287.75,5316.95,0
2012-07-09 05:30,5283.7,5300.6,5257.75,5275.15,0
2012-07-10 05:30,5286.6,5348.55,5284.55,5345.35,0
2012-07-11 05:30,5315.25,5336.45,5300.25,5306.3,0
2012-07-12 05:30,5240.0,5261.75,5217.7,5235.25,0
2012-07-13 05:30,5242.75,5267.15,5216.85,5227.25,0
2012-07-16 05:30,5232.35,5246.85,5190.45,5197.25,0
2012-07-17 05:30,5228.05,5236.7,5181.7,5192.85,0
2012-07-18 05:30,5199.1,5222.85,5169.05,5216.3,0
2012-07-19 05:30,5249.85,5257.75,5233.15,5242.7,0
2012-07-20 05:30,5233.55,5238.7,5197.5,5205.1,0
2012-07-23 05:30,5163.25,5164.2,5108.1,5117.95,0
2012-07-24 05:30,5128.8,5144.0,5103.25,5128.2,0
2012-07-25 05:30,5118.4,5121.6,5076.6,5109.6,0
2012-07-26 05:30,5126.3,5126.3,5032.4,5043.0,0
2012-07-27 05:30,5124.3,5149.95,5077.5,5099.85,0
2012-07-30 05:30,5129.75,5206.6,5129.75,5199.8,0
2012-07-31 05:30,5214.85,5234.55,5154.05,5229.0,0
2012-08-01 05:30,5220.7,5246.35,5212.65,5240.5,0
2012-08-02 05:30,5233.1,5236.9,5209.95,5227.75,0
2012-08-03 05:30,5195.6,5220.2,5164.65,5215.7,0
2012-08-06 05:30,5260.85,5293.2,5260.85,5282.55,0
2012-08-07 05:30,5295.4,5350.1,5281.65,5336.7,0
2012-08-08 05:30,5345.25,5377.6,5331.05,5338.0,0
2012-08-09 05:30,5348.3,5368.2,5312.1,5322.95,0
2012-08-10 05:30,5308.2,5330.1,5294.1,5320.4,0
2012-08-13 05:30,5316.35,5352.45,5309.05,5347.9,0
2012-08-14 05:30,5343.25,5387.05,5328.8,5380.35,0
2012-08-16 05:30,5385.95,5390.65,5356.65,5362.95,0
2012-08-17 05:30,5368.6,5399.95,5341.7,5366.3,0
2012-08-21 05:30,5368.7,5425.15,5368.7,5421.0,0
2012-08-22 05:30,5395.75,5433.35,5394.8,5412.85,0
2012-08-23 05:30,5426.15,5448.6,5393.85,5415.35,0
2012-08-24 05:30,5392.6,5399.65,5371.0,5386.7,0
2012-08-27 05:30,5387.85,5399.15,5346.65,5350.25,0
2012-08-28 05:30,5348.05,5359.25,5312.6,5334.6,0
2012-08-29 05:30,5343.85,5345.5,5282.7,5287.8,0
2012-08-30 05:30,5268.6,5342.8,5255.05,5315.05,0
2012-08-31 05:30,5298.2,5303.25,5238.9,5258.5,0
2012-09-03 05:30,5276.5,5295.8,5243.15,5253.75,0
2012-09-04 05:30,5249.15,5278.35,5233.2,5274.0,0
2012-09-05 05:30,5243.9,5259.5,5215.7,5225.7,0
2012-09-06 05:30,5217.65,5260.6,5217.65,5238.4,0
2012-09-07 05:30,5309.45,5347.15,5309.2,5342.1,0
2012-09-08 05:30,5343.65,5366.3,5343.45,5358.7,0
2012-09-10 05:30,5361.9,5375.45,5349.1,5363.45,0
2012-09-11 05:30,5336.1,5393.35,5332.1,5390.0,0
2012-09-12 05:30,5404.45,5435.55,5393.95,5431.0,0
2012-09-13 05:30,5435.2,5447.45,5421.85,5435.35,0
2012-09-14 05:30,5528.35,5586.65,5526.95,5577.65,0
2012-09-17 05:30,5631.75,5652.2,5585.15,5610.0,0
2012-09-18 05:30,5602.4,5620.55,5586.45,5600.05,0
2012-09-20 05:30,5536.95,5581.35,5534.9,5554.25,0
2012-09-21 05:30,5577.0,5720.0,5575.45,5691.15,0
2012-09-24 05:30,5691.95,5709.85,5662.75,5669.6,0
2012-09-25 05:30,5674.9,5702.7,5652.45,5673.9,0
2012-09-26 05:30,5653.4,5672.8,5638.65,5663.45,0
2012-09-27 05:30,5673.75,5693.7,5639.7,5649.5,0
2012-09-28 05:30,5684.8,5735.15,5683.45,5703.3,0
2012-10-01 05:30,5704.75,5722.95,5694.0,5718.8,0
2012-10-03 05:30,5727.7,5743.25,5715.8,5731.25,0
2012-10-04 05:30,5751.55,5807.25,5751.35,5787.6,0
2012-10-05 05:30,5815.0,5815.35,4888.2,5746.95,0
2012-10-08 05:30,5751.85,5751.85,5666.2,5676.0,0
2012-10-09 05:30,5708.15,5728.65,5677.9,5704.6,0
2012-10-10 05:30,5671.15,5686.5,5647.05,5652.15,0
2012-10-11 05:30,5663.5,5721.1,5636.95,5708.05,0
2012-10-12 05:30,5681.7,5725.0,5659.35,5676.05,0
2012-10-15 05:30,5674.25,5693.7,5651.05,5687.25,0
2012-10-16 05:30,5705.6,5714.0,5635.6,5648.0,0
2012-10-17 05:30,5681.1,5684.35,5633.9,5660.25,0
2012-10-18 05:30,5675.3,5722.5,5650.55,5718.7,0
2012-10-19 05:30,5703.3,5711.7,5660.0,5684.25,0
2012-10-22 05:30,5667.6,5721.55,5658.05,5717.15,0
2012-10-23 05:30,5715.65,5720.8,5681.45,5691.4,0
2012-10-25 05:30,5688.8,5718.75,5685.7,5705.3,0
2012-10-26 05:30,5683.55,5697.2,5641.75,5664.3,0
2012-10-29 05:30,5665.2,5698.3,5645.1,5665.6,0
2012-10-30 05:30,5656.35,5689.9,5589.9,5597.9,0
2012-10-31 05:30,5596.75,5624.4,5583.05,5619.7,0
2012-11-01 05:30,5609.85,5649.75,5601.95,5645.05,0
2012-11-02 05:30,5696.35,5711.3,5682.55,5697.7,0
2012-11-05 05:30,5693.05,5709.2,5679.5,5704.2,0
2012-11-06 05:30,5694.1,5730.8,5693.65,5724.4,0
2012-11-07 05:30,5718.6,5777.3,5711.4,5760.1,0
2012-11-08 05:30,5709.0,5744.5,5693.95,5738.75,0
2012-11-09 05:30,5731.1,5751.7,5677.75,5686.25,0
2012-11-12 05:30,5688.45,5718.9,5665.75,5683.7,0
2012-11-13 05:30,5689.7,5698.25,5660.35,5666.95,0
2012-11-15 05:30,5650.35,5651.65,5603.55,5631.0,0
2012-11-16 05:30,5624.8,5650.15,5559.8,5574.05,0
2012-11-19 05:30,5577.3,5592.75,5549.25,5571.4,0
2012-11-20 05:30,5604.8,5613.7,5548.35,5571.55,0
2012-11-21 05:30,5582.5,5620.2,5561.4,5614.8,0
2012-11-22 05:30,5628.6,5643.35,5608.0,5627.75,0
2012-11-23 05:30,5635.45,5637.75,5593.55,5626.6,0
2012-11-26 05:30,5648.65,5649.2,5623.45,5635.9,0
2012-11-27 05:30,5658.5,5733.2,5658.0,5727.45,0
2012-11-29 05:30,5736.7,5833.5,5736.1,5825.0,0
2012-11-30 05:30,5836.0,5885.25,5827.85,5879.85,0
2012-12-03 05:30,5878.25,5899.15,5854.6,5870.95,0
2012-12-04 05:30,5866.8,5894.95,5859.0,5889.25,0
2012-12-05 05:30,5906.6,5917.8,5891.35,5900.5,0
2012-12-06 05:30,5926.3,5942.55,5838.9,5930.9,0
2012-12-07 05:30,5934.0,5949.85,5888.65,5907.4,0
2012-12-10 05:30,5916.05,5919.95,5888.1,5908.9,0
2012-12-11 05:30,5923.8,5965.15,5865.45,5898.8,0
2012-12-12 05:30,5917.8,5924.6,5874.25,5888.0,0
2012-12-13 05:30,5900.35,5907.45,5841.35,5851.5,0
2012-12-14 05:30,5846.9,5886.1,5839.15,5879.6,0
2012-12-17 05:30,5860.5,5886.05,5850.15,5857.9,0
2012-12-18 05:30,5873.6,5905.8,5823.15,5896.8,0
2012-12-19 05:30,5917.3,5939.4,5910.8,5929.6,0
2012-12-20 05:30,5934.45,5937.6,5881.45,5916.4,0
2012-12-21 05:30,5888.0,5888.0,5841.65,5847.7,0
2012-12-24 05:30,5869.0,5871.9,5844.7,5855.75,0
2012-12-26 05:30,5864.95,5917.3,5859.55,5905.6,0
2012-12-27 05:30,5930.2,5930.8,5864.7,5870.1,0
2012-12-28 05:30,5887.15,5915.75,5879.5,5908.35,0
2012-12-31 05:30,5901.2,5919.0,5897.15,5905.1,0
2013-01-01 05:30,5937.65,5963.9,5935.2,5950.85,0
2013-01-02 05:30,5982.6,6006.05,5982.0,5993.25,0
2013-01-03 05:30,6015.8,6017.0,5986.55,6009.5,0
2013-01-04 05:30,6011.95,6020.75,5981.55,6016.15,0
2013-01-07 05:30,6042.15,6042.15,5977.15,5988.4,0
2013-01-08 05:30,5983.45,6007.05,5964.4,6001.7,0
2013-01-09 05:30,6006.2,6020.1,5958.45,5971.5,0
2013-01-10 05:30,5998.8,6005.15,5947.3,5968.65,0
2013-01-11 05:30,6012.4,6018.85,5940.6,5951.3,0
2013-01-14 05:30,5967.2,6036.9,5962.15,6024.05,0
2013-01-15 05:30,6037.85,6068.5,6018.6,6056.6,0
2013-01-16 05:30,6049.0,6055.95,5992.05,6001.85,0
2013-01-17 05:30,6001.25,6053.2,5988.1,6039.2,0
2013-01-18 05:30,6059.85,6083.4,6048.3,6064.4,0
2013-01-21 05:30,6085.75,6094.35,6065.1,6082.3,0
2013-01-22 05:30,6080.15,6101.3,6040.5,6048.5,0
2013-01-23 05:30,6052.85,6069.8,6021.15,6054.3,0
2013-01-24 05:30,6046.2,6065.3,6007.85,6019.35,0
2013-01-25 05:30,6024.5,6080.55,6014.45,6074.65,0
2013-01-28 05:30,6082.1,6088.4,6061.4,6074.8,0
2013-01-29 05:30,6064.7,6111.8,6042.45,6049.9,0
2013-01-30 05:30,6065.0,6071.95,6044.15,6055.75,0
2013-01-31 05:30,6045.65,6058.05,6025.15,6034.75,0
2013-02-01 05:30,6040.95,6052.95,5983.2,5998.9,0
2013-02-04 05:30,6025.2,6038.5,5981.25,5987.25,0
2013-02-05 05:30,5948.2,5970.35,5946.9,5956.9,0
2013-02-06 05:30,5988.05,5990.9,5953.15,5959.2,0
2013-02-07 05:30,5936.45,5978.5,5927.6,5938.8,0
2013-02-08 05:30,5929.1,5953.7,5883.65,5903.5,0
2013-02-11 05:30,5920.05,5924.15,5879.1,5897.85,0
2013-02-12 05:30,5894.35,5927.65,5886.45,5922.5,0
2013-02-13 05:30,5943.15,5969.5,5922.95,5932.95,0
2013-02-14 05:30,5933.2,5940.2,5884.55,5896.95,0
2013-02-15 05:30,5869.95,5899.95,5853.9,5887.4,0
2013-02-18 05:30,5888.65,5911.0,5878.45,5898.2,0
2013-02-19 05:30,5900.2,5947.55,5883.15,5939.7,0
2013-02-20 05:30,5966.3,5971.0,5937.55,5943.05,0
2013-02-21 05:30,5909.65,5921.15,5844.4,5852.25,0
2013-02-22 05:30,5837.95,5873.8,5835.8,5850.3,0
2013-02-25 05:30,5870.55,5878.4,5825.0,5854.75,0
2013-02-26 05:30,5838.3,5838.85,5748.6,5761.35,0
2013-02-27 05:30,5784.9,5818.2,5749.7,5796.9,0
2013-02-28 05:30,5834.35,5849.9,5671.9,5693.05,0
2013-03-01 05:30,5702.45,5739.45,5679.9,5719.7,0
2013-03-04 05:30,5704.7,5712.0,5663.6,5698.5,0
2013-03-05 05:30,5722.45,5790.1,5722.4,5784.25,0
2013-03-06 05:30,5816.4,5828.7,5795.05,5818.6,0
2013-03-07 05:30,5801.3,5878.0,5801.3,5863.3,0
2013-03-08 05:30,5883.65,5952.85,5883.0,5945.7,0
2013-03-11 05:30,5946.1,5971.2,5930.35,5942.35,0
2013-03-12 05:30,5944.6,5952.0,5893.65,5914.1,0
2013-03-13 05:30,5884.8,5893.85,5842.25,5851.2,0
2013-03-14 05:30,5845.95,5920.15,5791.75,5908.95,0
2013-03-15 05:30,5914.9,5945.65,5861.0,5872.6,0
2013-03-18 05:30,5816.75,5850.2,5814.35,5835.25,0
2013-03-19 05:30,5859.5,5863.6,5724.3,5745.95,0
2013-03-20 05:30,5740.55,5745.3,5682.3,5694.4,0
2013-03-21 05:30,5705.9,5757.75,5647.95,5658.75,0
2013-03-22 05:30,5659.8,5691.45,5631.8,5651.35,0
2013-03-25 05:30,5707.3,5718.4,5624.4,5633.85,0
2013-03-26 05:30,5613.75,5655.3,5612.05,5641.6,0
2013-03-28 05:30,5647.75,5692.95,5604.85,5682.55,0
2013-04-01 05:30,5697.35,5720.95,5675.9,5704.4,0
2013-04-02 05:30,5701.7,5754.6,5687.15,5748.1,0
2013-04-03 05:30,5740.2,5744.95,5650.1,5672.9,0
2013-04-04 05:30,5640.65,5644.45,5565.65,5574.75,0
2013-04-05 05:30,5568.1,5577.3,5534.7,5553.25,0
2013-04-08 05:30,5550.5,5569.2,5537.05,5542.95,0
2013-04-09 05:30,5568.75,5603.05,5487.0,5495.1,0
2013-04-10 05:30,5536.25,5569.25,5477.2,5558.7,0
2013-04-11 05:30,5601.65,5610.65,5542.85,5594.0,0
2013-04-12 05:30,5520.7,5544.5,5494.9,5528.55,0
2013-04-15 05:30,5508.5,5592.85,5500.3,5568.4,0
2013-04-16 05:30,5562.45,5699.25,5555.85,5688.95,0
2013-04-17 05:30,5708.65,5732.15,5669.0,5688.7,0
2013-04-18 05:30,5682.7,5794.35,5681.85,5783.1,0
2013-04-22 05:30,5789.85,5844.85,5789.8,5834.4,0
2013-04-23 05:30,5843.1,5844.3,5791.55,5836.9,0
2013-04-25 05:30,5856.1,5924.6,5853.3,5916.3,0
2013-04-26 05:30,5899.75,5907.05,5860.5,5871.45,0
2013-04-29 05:30,5877.6,5918.65,5868.8,5904.1,0
2013-04-30 05:30,5932.6,5962.3,5867.8,5930.2,0
2013-05-02 05:30,5911.4,6019.45,5910.95,5999.35,0
2013-05-03 05:30,5993.5,6000.3,5930.15,5944.0,0
2013-05-06 05:30,5944.9,5976.5,5928.45,5971.05,0
2013-05-07 05:30,5983.45,6050.5,5982.95,6043.55,0
2013-05-08 05:30,6064.15,6083.55,6024.95,6069.3,0
2013-05-09 05:30,6078.35,6084.7,6040.45,6050.15,0
2013-05-10 05:30,6046.25,6105.3,6045.6,6094.75,0
2013-05-11 05:30,6088.2,6114.55,6084.15,6107.25,0
2013-05-13 05:30,6098.2,6104.95,5972.9,5980.45,0
2013-05-14 05:30,5989.7,6026.2,5970.05,5995.4,0
2013-05-15 05:30,6018.85,6157.1,6018.85,6146.75,0
2013-05-16 05:30,6128.25,6187.3,6128.25,6169.9,0
2013-05-17 05:30,6172.95,6199.95,6146.15,6187.3,0
2013-05-20 05:30,6198.0,6229.45,6146.05,6156.9,0
